-0.48617166,-1.18655550,0.62363803,-0.02930398,-0.02575973,-0.69010735,0.72265452,-0.04477296,-0.01637317,0.14751719,-0.44574979,-0.92953217,0.73954362,1.45796406,-0.20340781,-0.40000001,-0.40000001,-0.62097281,-0.72914416,0.95021981,1.30558062,-1.07023478,0.40000001,-0.40000001,0.06708661,0.04095301,0.16906765,0.49885744,-0.40555623,0.07330547,-0.05183570,-0.01466633,-0.45611033,0.49220774,-0.38879982,-0.04152471
-0.48640645,-1.18611574,0.62350583,-0.02993301,-0.02621955,-0.69039220,0.72234005,-0.04581980,-0.01637557,0.14762637,-0.44123703,-0.92878932,0.74384415,1.45807326,-0.20460607,-0.40000001,-0.40000001,-0.61367977,-0.72213715,0.94441193,1.31689644,-1.05849230,0.40000001,-0.40000001,0.06657527,0.04003376,0.17023131,0.50017524,-0.40722802,0.07302269,-0.05109321,-0.01521232,-0.45626408,0.49273241,-0.38967693,-0.04199487
-0.48662707,-1.18567050,0.62340224,-0.03049093,-0.02664255,-0.69066036,0.72204489,-0.04681535,-0.01644445,0.14806840,-0.43714789,-0.92797875,0.74781120,1.45827556,-0.20594591,-0.40000001,-0.40000001,-0.60700667,-0.71556616,0.93879771,1.32789505,-1.04708540,0.40000001,-0.40000001,0.06618737,0.03920516,0.17129396,0.50129956,-0.40845138,0.07275710,-0.05048560,-0.01576402,-0.45619091,0.49306113,-0.39040518,-0.04247744
-0.48683670,-1.18522370,0.62331855,-0.03098299,-0.02702707,-0.69089544,0.72178465,-0.04779005,-0.01658565,0.14884007,-0.43335938,-0.92714250,0.75146222,1.45850146,-0.20758064,-0.40000001,-0.40000001,-0.60085768,-0.70940095,0.93342417,1.33852267,-1.03599584,0.40000001,-0.40000001,0.06596135,0.03844580,0.17220269,0.50230205,-0.40927249,0.07250419,-0.05001012,-0.01630864,-0.45599034,0.49325326,-0.39099538,-0.04297007
-0.48702484,-1.18478155,0.62324977,-0.03141602,-0.02737100,-0.69108880,0.72156787,-0.04878925,-0.01679924,0.14984138,-0.42990917,-0.92631185,0.75482708,1.45877528,-0.20959222,-0.40000001,-0.40000001,-0.59510392,-0.70358050,0.92827457,1.34869611,-1.02523947,0.40000001,-0.40000001,0.06591255,0.03776022,0.17292118,0.50323302,-0.40976286,0.07226797,-0.04965125,-0.01682219,-0.45573142,0.49334398,-0.39146045,-0.04346793
-0.48718324,-1.18435395,0.62319499,-0.03179778,-0.02767032,-0.69124794,0.72138721,-0.04982053,-0.01707368,0.15095022,-0.42685202,-0.92549783,0.75786865,1.45922291,-0.21190266,-0.40000001,-0.40000001,-0.58968419,-0.69803745,0.92325193,1.35841203,-1.01478255,0.40000001,-0.40000001,0.06601758,0.03717020,0.17344767,0.50409383,-0.40998724,0.07205751,-0.04939638,-0.01728944,-0.45545712,0.49335891,-0.39180031,-0.04396583
-0.48730862,-1.18395245,0.62315524,-0.03212913,-0.02792518,-0.69137836,0.72123778,-0.05087703,-0.01737950,0.15205234,-0.42423609,-0.92468715,0.76055098,1.45993924,-0.21440430,-0.40000001,-0.40000001,-0.58458197,-0.69273996,0.91827047,1.36770678,-1.00463605,0.40000001,-0.40000001,0.06622975,0.03668430,0.17380600,0.50485414,-0.41000000,0.07188578,-0.04921171,-0.01770235,-0.45519018,0.49329251,-0.39201683,-0.04444621
-0.48740125,-1.18358374,0.62313038,-0.03241199,-0.02814285,-0.69147646,0.72112256,-0.05195091,-0.01769986,0.15307428,-0.42204183,-0.92386204,0.76283413,1.46097445,-0.21703495,-0.40000001,-0.40000001,-0.57984549,-0.68766040,0.91327846,1.37662935,-0.99482381,0.40000001,-0.40000001,0.06650215,0.03629861,0.17402646,0.50549608,-0.41000000,0.07176419,-0.04905725,-0.01805753,-0.45495138,0.49314207,-0.39212137,-0.04489250
-0.48746279,-1.18324959,0.62311846,-0.03265331,-0.02833023,-0.69155467,0.72102934,-0.05302333,-0.01802330,0.15397158,-0.42027140,-0.92300910,0.76475793,1.46234965,-0.21975818,-0.40000001,-0.40000001,-0.57550329,-0.68280721,0.90824503,1.38523293,-0.98542374,0.40000001,-0.40000001,0.06678025,0.03600139,0.17414126,0.50602233,-0.41000000,0.07170062,-0.04891397,-0.01834969,-0.45475087,0.49292192,-0.39212567,-0.04529405
-0.48750383,-1.18295205,0.62311631,-0.03285696,-0.02849176,-0.69162077,0.72095031,-0.05406071,-0.01832647,0.15472168,-0.41895166,-0.92208284,0.76641870,1.46403432,-0.22252272,-0.40000001,-0.40000001,-0.57155287,-0.67819685,0.90317696,1.39356363,-0.97649729,0.40000001,-0.40000001,0.06703883,0.03577457,0.17419340,0.50644857,-0.41000000,0.07168856,-0.04878245,-0.01858743,-0.45460072,0.49266365,-0.39204180,-0.04565092
-0.48753366,-1.18269300,0.62311965,-0.03301986,-0.02862851,-0.69167948,0.72088110,-0.05504591,-0.01860955,0.15535250,-0.41803440,-0.92105651,0.76791728,1.46589637,-0.22538710,-0.40000001,-0.40000001,-0.56796521,-0.67384458,0.89815599,1.40161359,-0.96810806,0.40000001,-0.40000001,0.06727818,0.03559602,0.17421591,0.50679243,-0.41000000,0.07171081,-0.04867650,-0.01877494,-0.45450231,0.49239358,-0.39189669,-0.04596354
-0.48755750,-1.18247378,0.62312448,-0.03314631,-0.02873810,-0.69172734,0.72082514,-0.05599521,-0.01889869,0.15587865,-0.41745114,-0.91992784,0.76933211,1.46783888,-0.22840238,-0.40000001,-0.40000001,-0.56469554,-0.66975105,0.89327461,1.40935159,-0.96026695,0.40000001,-0.40000001,0.06749251,0.03545251,0.17422245,0.50706822,-0.41000000,0.07173937,-0.04860451,-0.01892065,-0.45443800,0.49213940,-0.39172342,-0.04623384
-0.48758322,-1.18229473,0.62312913,-0.03323854,-0.02881774,-0.69176018,0.72078609,-0.05692997,-0.01918967,0.15628503,-0.41713431,-0.91868430,0.77069479,1.46982455,-0.23153111,-0.40000001,-0.40000001,-0.56170851,-0.66591483,0.88857967,1.41677928,-0.95290399,0.40000001,-0.40000001,0.06768592,0.03532688,0.17421407,0.50728267,-0.41000000,0.07174572,-0.04857488,-0.01904345,-0.45439547,0.49191695,-0.39154550,-0.04646436
-0.48761541,-1.18215680,0.62313336,-0.03329759,-0.02886621,-0.69177139,0.72077072,-0.05786734,-0.01948353,0.15658323,-0.41698438,-0.91730857,0.77197427,1.47183084,-0.23471630,-0.40000001,-0.40000001,-0.55896968,-0.66232401,0.88410103,1.42388892,-0.94594699,0.40000001,-0.40000001,0.06787986,0.03521187,0.17419218,0.50744021,-0.41000000,0.07170981,-0.04859110,-0.01916019,-0.45437956,0.49173722,-0.39137712,-0.04666150
-0.48765373,-1.18206322,0.62313730,-0.03332684,-0.02888437,-0.69176185,0.72077775,-0.05881911,-0.01978207,0.15677573,-0.41693112,-0.91580188,0.77313256,1.47385347,-0.23791578,-0.40000001,-0.40000001,-0.55643892,-0.65897024,0.87985361,1.43066919,-0.93934423,0.40000001,-0.40000001,0.06807653,0.03509522,0.17415093,0.50755316,-0.41000000,0.07162874,-0.04864738,-0.01927157,-0.45438147,0.49161279,-0.39122522,-0.04682714
-0.48769569,-1.18201756,0.62314463,-0.03333183,-0.02887598,-0.69173157,0.72080696,-0.05976248,-0.02010928,0.15688348,-0.41688347,-0.91420382,0.77414238,1.47589505,-0.24112457,-0.40000001,-0.40000001,-0.55407900,-0.65584832,0.87584674,1.43711221,-0.93305421,0.40000001,-0.40000001,0.06826153,0.03495401,0.17408231,0.50762647,-0.41000000,0.07151504,-0.04875574,-0.01937636,-0.45438847,0.49158514,-0.39107603,-0.04696118
-0.48773789,-1.18202138,0.62315309,-0.03332118,-0.02884227,-0.69168466,0.72085381,-0.06065426,-0.02046896,0.15689337,-0.41678485,-0.91256070,0.77500153,1.47794759,-0.24437055,-0.40000001,-0.40000001,-0.55188149,-0.65294242,0.87207007,1.44322479,-0.92701769,0.40000001,-0.40000001,0.06842839,0.03480005,0.17398502,0.50768143,-0.41000000,0.07138277,-0.04891501,-0.01945054,-0.45440224,0.49168864,-0.39091894,-0.04706448
-0.48777094,-1.18207288,0.62316191,-0.03330037,-0.02879214,-0.69163287,0.72090644,-0.06150017,-0.02087073,0.15680555,-0.41664621,-0.91090643,0.77573591,1.48002565,-0.24766296,-0.40000001,-0.40000001,-0.54979670,-0.65024346,0.86851746,1.44898212,-0.92123723,0.40000001,-0.40000001,0.06857169,0.03465979,0.17386699,0.50774807,-0.41000000,0.07124873,-0.04911210,-0.01947318,-0.45441577,0.49193087,-0.39074945,-0.04713396
-0.48778719,-1.18216968,0.62316996,-0.03327429,-0.02873760,-0.69158912,0.72095180,-0.06232037,-0.02132154,0.15661229,-0.41651487,-0.90927869,0.77637309,1.48217690,-0.25098366,-0.40000001,-0.40000001,-0.54779863,-0.64775258,0.86519814,1.45436227,-0.91573167,0.40000001,-0.40000001,0.06868333,0.03454673,0.17375302,0.50787163,-0.41000000,0.07113051,-0.04932319,-0.01942530,-0.45440820,0.49230698,-0.39056441,-0.04716298
-0.48778337,-1.18230891,0.62317574,-0.03324649,-0.02868090,-0.69155163,0.72099131,-0.06315221,-0.02181658,0.15632750,-0.41639942,-0.90770417,0.77689523,1.48444426,-0.25432125,-0.40000001,-0.40000001,-0.54588085,-0.64548093,0.86211991,1.45937693,-0.91049802,0.40000001,-0.40000001,0.06876934,0.03446744,0.17368665,0.50809669,-0.41000000,0.07104173,-0.04952518,-0.01931331,-0.45437485,0.49279341,-0.39037129,-0.04714505
-0.48775682,-1.18248105,0.62317771,-0.03322030,-0.02863858,-0.69151813,0.72102630,-0.06397398,-0.02232023,0.15596838,-0.41634899,-0.90618747,0.77730107,1.48685277,-0.25765890,-0.40000001,-0.40000001,-0.54401422,-0.64343166,0.85926849,1.46403933,-0.90554696,0.40000001,-0.40000001,0.06885438,0.03443957,0.17366596,0.50847185,-0.41000000,0.07098247,-0.04965373,-0.01912234,-0.45432395,0.49333477,-0.39019284,-0.04707628
-0.48770893,-1.18267608,0.62317997,-0.03319479,-0.02862713,-0.69149601,0.72104913,-0.06478432,-0.02280665,0.15557247,-0.41641515,-0.90472263,0.77761698,1.48943102,-0.26095638,-0.40000001,-0.40000001,-0.54217112,-0.64158952,0.85662729,1.46835887,-0.90088403,0.40000001,-0.40000001,0.06897891,0.03446228,0.17368139,0.50905550,-0.41000000,0.07095343,-0.04967747,-0.01886346,-0.45427638,0.49389088,-0.39003941,-0.04695572
-0.48764524,-1.18288541,0.62318367,-0.03317200,-0.02864448,-0.69149232,0.72105306,-0.06554582,-0.02326077,0.15517671,-0.41661692,-0.90332919,0.77792656,1.49215066,-0.26422578,-0.40000001,-0.40000001,-0.54033160,-0.63993174,0.85419464,1.47234309,-0.89651418,0.40000001,-0.40000001,0.06919768,0.03450701,0.17372163,0.50989252,-0.41000000,0.07095002,-0.04961894,-0.01853947,-0.45424932,0.49446332,-0.38990968,-0.04678813
-0.48757228,-1.18310118,0.62318748,-0.03315858,-0.02868523,-0.69151169,0.72103345,-0.06619480,-0.02367033,0.15483531,-0.41691920,-0.90207350,0.77836102,1.49493325,-0.26760051,-0.40000001,-0.40000001,-0.53847760,-0.63845050,0.85196394,1.47602749,-0.89242512,0.40000001,-0.40000001,0.06953768,0.03455025,0.17375806,0.51099974,-0.41000000,0.07096227,-0.04950809,-0.01816247,-0.45424047,0.49507144,-0.38980484,-0.04658196
-0.48749661,-1.18331754,0.62318897,-0.03316054,-0.02875093,-0.69156039,0.72098404,-0.06666718,-0.02402186,0.15460998,-0.41722980,-0.90101147,0.77906173,1.49760985,-0.27131692,-0.40000001,-0.40000001,-0.53659600,-0.63715082,0.84992093,1.47943521,-0.88859773,0.40000001,-0.40000001,0.06998481,0.03457215,0.17374358,0.51234972,-0.41000000,0.07097360,-0.04936662,-0.01775024,-0.45423615,0.49574143,-0.38972977,-0.04634799
-0.48742607,-1.18353379,0.62318212,-0.03318712,-0.02882721,-0.69163895,0.72090447,-0.06706353,-0.02432706,0.15444717,-0.41755363,-0.90013081,0.78010273,1.50014472,-0.27540600,-0.40000001,-0.40000001,-0.53472137,-0.63601589,0.84804851,1.48258960,-0.88497263,0.40000001,-0.40000001,0.07048698,0.03454943,0.17368734,0.51388741,-0.41000000,0.07097439,-0.04922044,-0.01733896,-0.45421800,0.49649236,-0.38969746,-0.04610630
-0.48736531,-1.18374622,0.62316042,-0.03324281,-0.02889844,-0.69174784,0.72079450,-0.06749315,-0.02458758,0.15425454,-0.41796878,-0.89934236,0.78147233,1.50259078,-0.27971065,-0.40000001,-0.40000001,-0.53288162,-0.63501322,0.84630781,1.48550904,-0.88150293,0.40000001,-0.40000001,0.07097040,0.03445267,0.17362060,0.51550984,-0.41000000,0.07096152,-0.04910365,-0.01697346,-0.45416704,0.49732539,-0.38971648,-0.04587289
-0.48732039,-1.18395102,0.62312394,-0.03332407,-0.02895854,-0.69187784,0.72066355,-0.06797372,-0.02477142,0.15400170,-0.41846663,-0.89854527,0.78308827,1.50494313,-0.28412497,-0.40000001,-0.40000001,-0.53113282,-0.63413274,0.84467053,1.48824763,-0.87815034,0.40000001,-0.40000001,0.07136540,0.03428619,0.17356853,0.51709670,-0.41000000,0.07093222,-0.04901589,-0.01668612,-0.45407081,0.49820009,-0.38979056,-0.04566506
-0.48729569,-1.18414247,0.62307668,-0.03341852,-0.02900246,-0.69201565,0.72052509,-0.06852905,-0.02485613,0.15370801,-0.41893044,-0.89755076,0.78476143,1.50707996,-0.28848201,-0.40000001,-0.40000001,-0.52952904,-0.63335669,0.84312928,1.49084139,-0.87488139,0.40000001,-0.40000001,0.07163770,0.03406632,0.17355104,0.51854020,-0.41000000,0.07088230,-0.04895954,-0.01649706,-0.45393172,0.49905583,-0.38991609,-0.04549502
-0.48729011,-1.18431115,0.62302351,-0.03351708,-0.02902887,-0.69215190,0.72038853,-0.06917711,-0.02484851,0.15338653,-0.41924104,-0.89617491,0.78631276,1.50889480,-0.29250941,-0.40000001,-0.40000001,-0.52810812,-0.63262898,0.84169400,1.49328947,-0.87165976,0.40000001,-0.40000001,0.07180691,0.03380736,0.17357381,0.51976502,-0.41000000,0.07080998,-0.04893599,-0.01639741,-0.45375627,0.49984014,-0.39007923,-0.04537337
-0.48730522,-1.18444920,0.62296921,-0.03361014,-0.02904447,-0.69228810,0.72025269,-0.06985961,-0.02474497,0.15303503,-0.41936710,-0.89434838,0.78771937,1.51026416,-0.29610348,-0.40000001,-0.40000001,-0.52685714,-0.63191354,0.84039485,1.49556053,-0.86848915,0.40000001,-0.40000001,0.07188763,0.03353307,0.17364174,0.52075666,-0.41000000,0.07071737,-0.04894373,-0.01638226,-0.45355225,0.50051838,-0.39026383,-0.04530258
-0.48734179,-1.18455315,0.62291753,-0.03369198,-0.02905963,-0.69242078,0.72012073,-0.07049990,-0.02455102,0.15266462,-0.41933560,-0.89211810,0.78906143,1.51107109,-0.29934096,-0.40000001,-0.40000001,-0.52572131,-0.63120818,0.83926851,1.49760282,-0.86540759,0.40000001,-0.40000001,0.07190567,0.03325811,0.17375977,0.52152622,-0.41000000,0.07060681,-0.04896670,-0.01643108,-0.45332313,0.50106996,-0.39046779,-0.04528451
-0.48739940,-1.18462098,0.62286860,-0.03375952,-0.02907613,-0.69255239,0.71999031,-0.07110410,-0.02427516,0.15227999,-0.41920680,-0.88951993,0.79038984,1.51126206,-0.30226284,-0.40000001,-0.40000001,-0.52463847,-0.63051093,0.83833593,1.49935663,-0.86245221,0.40000001,-0.40000001,0.07189117,0.03298772,0.17393066,0.52209610,-0.41000000,0.07048421,-0.04899920,-0.01653900,-0.45307133,0.50148398,-0.39069727,-0.04531698
-0.48747706,-1.18465447,0.62282246,-0.03381218,-0.02909407,-0.69267648,0.71986783,-0.07169655,-0.02394726,0.15187056,-0.41903225,-0.88669324,0.79174280,1.51098537,-0.30490240,-0.40000001,-0.40000001,-0.52359974,-0.62983853,0.83760256,1.50083101,-0.85961080,0.40000001,-0.40000001,0.07186674,0.03272131,0.17414632,0.52248001,-0.41000000,0.07035552,-0.04902837,-0.01670453,-0.45280352,0.50175160,-0.39096066,-0.04539927
-0.48757705,-1.18465924,0.62277871,-0.03384798,-0.02911009,-0.69278723,0.71975881,-0.07228490,-0.02358850,0.15138318,-0.41894636,-0.88382506,0.79318786,1.51048684,-0.30733588,-0.40000001,-0.40000001,-0.52260375,-0.62923551,0.83705884,1.50207770,-0.85686618,0.40000001,-0.40000001,0.07182725,0.03245644,0.17440589,0.52270389,-0.41000000,0.07022537,-0.04904948,-0.01693539,-0.45253575,0.50187290,-0.39126819,-0.04553023
-0.48770091,-1.18463993,0.62273633,-0.03386453,-0.02911435,-0.69287992,0.71966869,-0.07285945,-0.02321184,0.15086277,-0.41891554,-0.88104975,0.79470849,1.50989008,-0.30968839,-0.40000001,-0.40000001,-0.52164507,-0.62873805,0.83668184,1.50313854,-0.85421419,0.40000001,-0.40000001,0.07178738,0.03218226,0.17469342,0.52275926,-0.41000000,0.07009247,-0.04908089,-0.01723890,-0.45228252,0.50185609,-0.39162213,-0.04570683
-0.48784345,-1.18460035,0.62269610,-0.03386433,-0.02909709,-0.69295561,0.71959656,-0.07341859,-0.02284624,0.15038341,-0.41872236,-0.87844455,0.79621583,1.50921774,-0.31204811,-0.40000001,-0.40000001,-0.52075809,-0.62835789,0.83645701,1.50405920,-0.85163093,0.40000001,-0.40000001,0.07173929,0.03189577,0.17498191,0.52264082,-0.41000000,0.06995548,-0.04914349,-0.01761205,-0.45204523,0.50172561,-0.39200661,-0.04592055
-0.48799551,-1.18454516,0.62265807,-0.03385716,-0.02905789,-0.69301474,0.71954143,-0.07398773,-0.02255401,0.14996253,-0.41826272,-0.87605822,0.79768604,1.50853109,-0.31440356,-0.40000001,-0.40000001,-0.51995951,-0.62807053,0.83635718,1.50484586,-0.84909213,0.40000001,-0.40000001,0.07165322,0.03159747,0.17525759,0.52235734,-0.41000000,0.06981103,-0.04924819,-0.01803997,-0.45181623,0.50152677,-0.39239636,-0.04615853
-0.48815101,-1.18447614,0.62262166,-0.03385016,-0.02900004,-0.69306421,0.71949649,-0.07455580,-0.02233873,0.14957410,-0.41761807,-0.87386459,0.79916185,1.50782740,-0.31672099,-0.40000001,-0.40000001,-0.51919645,-0.62785739,0.83631670,1.50548005,-0.84662771,0.40000001,-0.40000001,0.07150254,0.03129264,0.17552258,0.52191818,-0.41000000,0.06965507,-0.04940236,-0.01850305,-0.45158970,0.50130224,-0.39277172,-0.04640805
-0.48830211,-1.18439448,0.62258697,-0.03384523,-0.02892916,-0.69310641,0.71945888,-0.07511138,-0.02217575,0.14921945,-0.41687384,-0.87180734,0.80063307,1.50708997,-0.31895676,-0.40000001,-0.40000001,-0.51842493,-0.62771517,0.83626401,1.50598156,-0.84427273,0.40000001,-0.40000001,0.07128676,0.03099253,0.17577235,0.52134806,-0.41000000,0.06948289,-0.04960668,-0.01897289,-0.45135856,0.50107843,-0.39311895,-0.04665608
-0.48843670,-1.18430078,0.62255573,-0.03384186,-0.02885121,-0.69314337,0.71942657,-0.07566051,-0.02205520,0.14892295,-0.41610643,-0.86987561,0.80207968,1.50636017,-0.32110661,-0.40000001,-0.40000001,-0.51761353,-0.62766749,0.83613515,1.50640774,-0.84203732,0.40000001,-0.40000001,0.07102206,0.03071729,0.17600386,0.52068263,-0.41000000,0.06929640,-0.04985694,-0.01941822,-0.45111379,0.50086474,-0.39342666,-0.04688783
-0.48854980,-1.18419564,0.62252986,-0.03383477,-0.02877387,-0.69316638,0.71940786,-0.07621643,-0.02196651,0.14870939,-0.41544724,-0.86808193,0.80350649,1.50572479,-0.32320920,-0.40000001,-0.40000001,-0.51672047,-0.62774861,0.83588105,1.50680995,-0.83992517,0.40000001,-0.40000001,0.07074866,0.03048073,0.17621399,0.51996446,-0.41000000,0.06909929,-0.05013979,-0.01981514,-0.45085889,0.50065529,-0.39369163,-0.04709628
-0.48863807,-1.18407953,0.62251097,-0.03382084,-0.02870385,-0.69317120,0.71940666,-0.07677387,-0.02188622,0.14859983,-0.41494051,-0.86643881,0.80488110,1.50524080,-0.32534021,-0.40000001,-0.40000001,-0.51575804,-0.62798172,0.83548921,1.50724173,-0.83792293,0.40000001,-0.40000001,0.07050838,0.03030125,0.17638552,0.51924056,-0.41000000,0.06890117,-0.05044078,-0.02014668,-0.45060709,0.50043488,-0.39391434,-0.04728020
-0.48869798,-1.18395531,0.62250167,-0.03379855,-0.02864799,-0.69315952,0.71942121,-0.07734862,-0.02181897,0.14861502,-0.41458547,-0.86494857,0.80617231,1.50495815,-0.32755089,-0.40000001,-0.40000001,-0.51476157,-0.62835139,0.83498234,1.50772071,-0.83600587,0.40000001,-0.40000001,0.07034149,0.03019514,0.17649880,0.51856941,-0.41000000,0.06871680,-0.05074270,-0.02039458,-0.45036629,0.50019890,-0.39408949,-0.04744109
-0.48872557,-1.18382752,0.62250423,-0.03376865,-0.02860909,-0.69314051,0.71944249,-0.07795443,-0.02178803,0.14878684,-0.41437247,-0.86359483,0.80737931,1.50491512,-0.32984427,-0.40000001,-0.40000001,-0.51373088,-0.62883061,0.83437496,1.50823641,-0.83415997,0.40000001,-0.40000001,0.07025941,0.03017868,0.17654349,0.51797944,-0.41000000,0.06856640,-0.05102717,-0.02055118,-0.45013583,0.49994493,-0.39420873,-0.04758869
