1.29619336,-2.39798355,0.61892027,0.00039866,0.00061130,-0.75757110,0.65275228,-0.01853580,-0.01684987,0.13419352,0.01574994,-0.69684684,-0.47019103,0.26411477,0.12594026,0.26647708,0.20581500,-0.36551142,-0.48146424,-0.62835407,0.23549759,0.13404384,0.16393434,0.11284044,0.33149055,-0.02190819,0.14221774,0.49367484,-0.29238567,0.05997134,-0.31677264,0.03512666,-0.14168826,0.43184745,-0.30641940,-0.00275436
1.29606628,-2.39785576,0.61921036,0.00108513,0.00099802,-0.75750333,0.65282965,-0.02010555,-0.01745957,0.13105524,0.01412955,-0.69724786,-0.47331920,0.26775724,0.12620851,0.26116309,0.20322299,-0.36980614,-0.47876301,-0.62759304,0.23476496,0.13379636,0.16331781,0.11091090,0.32932147,-0.02085252,0.14353147,0.48758805,-0.28953496,0.05986050,-0.31556228,0.03445561,-0.14283179,0.42712060,-0.30425960,-0.00266350
1.29589796,-2.39777946,0.61942774,0.00164560,0.00117065,-0.75739723,0.65295130,-0.02167391,-0.01803035,0.12824646,0.01195844,-0.69824827,-0.47671410,0.27199060,0.12600803,0.25494200,0.20145597,-0.37368545,-0.47681111,-0.62666923,0.23429435,0.13332206,0.16239552,0.10941352,0.32682076,-0.01984823,0.14493552,0.48216742,-0.28698409,0.05964819,-0.31480828,0.03418868,-0.14369585,0.42403862,-0.30296108,-0.00254071
1.29567289,-2.39775372,0.61954904,0.00206927,0.00111286,-0.75724804,0.65312314,-0.02320680,-0.01849996,0.12588693,0.00899529,-0.70001829,-0.48006457,0.27663940,0.12526822,0.24810144,0.20060085,-0.37674513,-0.47574204,-0.62550133,0.23405664,0.13286662,0.16105306,0.10837683,0.32437402,-0.01896992,0.14616282,0.47794968,-0.28493932,0.05930503,-0.31487927,0.03438295,-0.14403139,0.42313084,-0.30277425,-0.00247559
1.29538250,-2.39778948,0.61956102,0.00240990,0.00085371,-0.75708073,0.65331632,-0.02467177,-0.01881780,0.12375002,0.00551805,-0.70253402,-0.48315364,0.28143588,0.12416630,0.24179731,0.20088787,-0.37944168,-0.47511137,-0.62400597,0.23367608,0.13298988,0.15967400,0.10834763,0.32243466,-0.01824113,0.14699340,0.47534123,-0.28359124,0.05880876,-0.31631881,0.03503904,-0.14342627,0.42481560,-0.30387041,-0.00250719
1.29501355,-2.39790106,0.61949867,0.00257526,0.00040613,-0.75677252,0.65367311,-0.02651538,-0.01914995,0.12191650,0.00218747,-0.70550859,-0.48564911,0.28575009,0.12284888,0.23677756,0.20192036,-0.38260418,-0.47444835,-0.62204498,0.23279893,0.13328737,0.15848830,0.10906378,0.32088548,-0.01776072,0.14714682,0.47425935,-0.28285468,0.05814837,-0.31780455,0.03600356,-0.14308804,0.42803943,-0.30595824,-0.00269756
1.29455650,-2.39808965,0.61939746,0.00262016,-0.00012828,-0.75630695,0.65421170,-0.02876874,-0.01955621,0.12006795,-0.00109673,-0.70835394,-0.48742396,0.28895536,0.12151153,0.23312651,0.20308979,-0.38589159,-0.47393277,-0.61965942,0.23137894,0.13380651,0.15666993,0.10933398,0.31992075,-0.01755501,0.14645679,0.47447133,-0.28260612,0.05731246,-0.31893286,0.03706012,-0.14337373,0.43197343,-0.30869186,-0.00313816
1.29400754,-2.39835572,0.61927289,0.00261279,-0.00068057,-0.75572836,0.65487975,-0.03130338,-0.02004735,0.11788952,-0.00352967,-0.71093798,-0.48834378,0.29080209,0.12083796,0.23119716,0.20368496,-0.38952851,-0.47355086,-0.61715621,0.22955331,0.13430196,0.15412989,0.10930380,0.31960875,-0.01761799,0.14500766,0.47574553,-0.28278634,0.05629096,-0.31975061,0.03809118,-0.14417028,0.43625394,-0.31184417,-0.00374630
1.29336703,-2.39870930,0.61913979,0.00253630,-0.00127360,-0.75511128,0.65559059,-0.03387785,-0.02052362,0.11544679,-0.00457761,-0.71333778,-0.48838389,0.29148072,0.12082675,0.23118842,0.20371653,-0.39327353,-0.47363868,-0.61472267,0.22762530,0.13477246,0.15139207,0.10968176,0.31929973,-0.01795056,0.14341652,0.47752914,-0.28327700,0.05506914,-0.31997851,0.03904549,-0.14546794,0.44057563,-0.31524685,-0.00448916
1.29263270,-2.39913154,0.61900449,0.00232564,-0.00196862,-0.75446290,0.65633559,-0.03634437,-0.02081332,0.11296482,-0.00540051,-0.71544319,-0.48802328,0.29156831,0.12128125,0.23218833,0.20329180,-0.39653724,-0.47446448,-0.61251801,0.22604439,0.13524090,0.14741667,0.11052185,0.31844866,-0.01855326,0.14205410,0.47944576,-0.28394255,0.05365255,-0.31923896,0.03992791,-0.14748839,0.44475862,-0.31879839,-0.00539510
1.29180038,-2.39958906,0.61883795,0.00198409,-0.00283414,-0.75386029,0.65702569,-0.03833365,-0.02071185,0.11061389,-0.00675442,-0.71748239,-0.48771769,0.29170966,0.12166221,0.23282079,0.20300201,-0.39923576,-0.47607577,-0.61077452,0.22507058,0.13600664,0.14202449,0.11221905,0.31695119,-0.01939610,0.14120971,0.48156163,-0.28483069,0.05204159,-0.31819192,0.04084808,-0.14956722,0.44949615,-0.32267815,-0.00651682
1.29086018,-2.40005898,0.61861128,0.00150427,-0.00393068,-0.75331014,0.65765196,-0.03976132,-0.02008439,0.10867034,-0.00898238,-0.71975166,-0.48772454,0.29243273,0.12174796,0.23204806,0.20329532,-0.40155858,-0.47809011,-0.60948431,0.22459379,0.13722089,0.13644691,0.11578609,0.31490669,-0.02045591,0.14084607,0.48413590,-0.28601834,0.05023260,-0.31727612,0.04193186,-0.15136661,0.45538399,-0.32711792,-0.00785908
1.28979969,-2.40052462,0.61830926,0.00080638,-0.00532037,-0.75274575,0.65828937,-0.04091066,-0.01894805,0.10748499,-0.01210205,-0.72239870,-0.48819178,0.29404774,0.12138298,0.22982584,0.20430346,-0.40405363,-0.48011476,-0.60884297,0.22463162,0.13892443,0.13126519,0.12128838,0.31242245,-0.02178994,0.14069836,0.48753268,-0.28757361,0.04822480,-0.31617361,0.04323428,-0.15326177,0.46249759,-0.33220538,-0.00941021
1.28860855,-2.40096855,0.61793405,-0.00007564,-0.00693796,-0.75209278,0.65902072,-0.04200739,-0.01739323,0.10700123,-0.01633395,-0.72524852,-0.48952824,0.29672366,0.12058004,0.22586559,0.20569648,-0.40680319,-0.48185623,-0.60882747,0.22511162,0.14115031,0.12599473,0.12829649,0.31014031,-0.02342299,0.14015999,0.49207559,-0.28947493,0.04603109,-0.31490219,0.04468140,-0.15546772,0.47068074,-0.33789986,-0.01116892
1.28728831,-2.40138912,0.61750084,-0.00107312,-0.00870319,-0.75136995,0.65982300,-0.04304418,-0.01552926,0.10717306,-0.02047243,-0.72821516,-0.49148834,0.30016309,0.11924121,0.22059341,0.20726593,-0.40965372,-0.48314413,-0.60922563,0.22581780,0.14366750,0.12073550,0.13604581,0.30838242,-0.02535545,0.13907652,0.49775109,-0.29163021,0.04365224,-0.31351423,0.04615285,-0.15792632,0.47958413,-0.34403557,-0.01308970
1.28584111,-2.40178776,0.61703867,-0.00213189,-0.01054630,-0.75060958,0.66065836,-0.04399152,-0.01342552,0.10789214,-0.02410659,-0.73101091,-0.49387878,0.30406639,0.11784337,0.21469426,0.20821248,-0.41226748,-0.48380542,-0.60975689,0.22651438,0.14624342,0.11626015,0.14336836,0.30726194,-0.02759619,0.13745621,0.50437200,-0.29382116,0.04106934,-0.31182954,0.04750173,-0.16069466,0.48863608,-0.35034946,-0.01514213
1.28426886,-2.40215421,0.61658710,-0.00323562,-0.01239768,-0.74982786,0.66150898,-0.04492117,-0.01119945,0.10905031,-0.02689182,-0.73340553,-0.49640745,0.30807158,0.11663236,0.20915160,0.20805329,-0.41454062,-0.48380026,-0.61025196,0.22718409,0.14832197,0.11229894,0.14984319,0.30667421,-0.03017955,0.13539439,0.51152605,-0.29581907,0.03827756,-0.30931416,0.04850310,-0.16411853,0.49695817,-0.35644478,-0.01736105
1.28257430,-2.40247035,0.61618161,-0.00425430,-0.01412333,-0.74908119,0.66231400,-0.04577629,-0.00892144,0.11020422,-0.02879508,-0.73516881,-0.49883235,0.31185576,0.11578048,0.20404789,0.20700954,-0.41621161,-0.48314455,-0.61062402,0.22776546,0.14959668,0.10890890,0.15509318,0.30678943,-0.03304977,0.13294023,0.51869196,-0.29736051,0.03527677,-0.30622795,0.04893769,-0.16792597,0.50400764,-0.36200246,-0.01980882
1.28076172,-2.40270901,0.61585820,-0.00510812,-0.01567383,-0.74851453,0.66291344,-0.04625439,-0.00660703,0.11119134,-0.02977874,-0.73618776,-0.50079346,0.31503674,0.11537912,0.19965313,0.20564607,-0.41715038,-0.48179108,-0.61102289,0.22826980,0.15017053,0.10613974,0.15900095,0.30707154,-0.03615341,0.13085575,0.52500880,-0.29815689,0.03206118,-0.30280080,0.04863866,-0.17160696,0.50938523,-0.36670747,-0.02256371
1.27882040,-2.40284371,0.61563861,-0.00573076,-0.01698071,-0.74815571,0.66328114,-0.04639823,-0.00430691,0.11184204,-0.03019109,-0.73626387,-0.50225657,0.31739920,0.11555368,0.19651246,0.20410290,-0.41767165,-0.47969916,-0.61164230,0.22871982,0.14987099,0.10470248,0.16132423,0.30745798,-0.03945874,0.12922083,0.52998668,-0.29801187,0.02860737,-0.29920784,0.04746560,-0.17499869,0.51281416,-0.37039635,-0.02569659
1.27674186,-2.40286016,0.61551958,-0.00610696,-0.01801756,-0.74802232,0.66340095,-0.04615587,-0.00200337,0.11204141,-0.03048182,-0.73550820,-0.50328892,0.31903622,0.11623584,0.19442326,0.20271404,-0.41777891,-0.47712773,-0.61249512,0.22932640,0.14857291,0.10401630,0.16284090,0.30784419,-0.04297514,0.12811500,0.53339159,-0.29697806,0.02490635,-0.29553527,0.04534334,-0.17801185,0.51424044,-0.37312281,-0.02924495
1.27453625,-2.40275288,0.61549377,-0.00626435,-0.01887085,-0.74818540,0.66319174,-0.04528974,0.00041241,0.11185027,-0.03084007,-0.73409623,-0.50404572,0.32022843,0.11748644,0.19289953,0.20125206,-0.41740587,-0.47431052,-0.61359978,0.23019341,0.14692575,0.10395584,0.16360000,0.30752328,-0.04662647,0.12818936,0.53485012,-0.29507336,0.02097390,-0.29189801,0.04239903,-0.18034655,0.51393294,-0.37496123,-0.03318495
1.27220619,-2.40250564,0.61554557,-0.00621218,-0.01958589,-0.74859834,0.66270530,-0.04393412,0.00299232,0.11135179,-0.03115751,-0.73232239,-0.50461286,0.32127577,0.11879525,0.19220574,0.19992280,-0.41675627,-0.47138104,-0.61495358,0.23139611,0.14559385,0.10401978,0.16363381,0.30634105,-0.05031141,0.12943436,0.53426158,-0.29234731,0.01684369,-0.28842929,0.03877236,-0.18200502,0.51217955,-0.37604779,-0.03749331
1.26974475,-2.40210319,0.61563420,-0.00594472,-0.02013573,-0.74901623,0.66221893,-0.04281010,0.00572926,0.11052226,-0.03137410,-0.73042607,-0.50510657,0.32237935,0.11989057,0.19209954,0.19849859,-0.41613835,-0.46840224,-0.61647886,0.23291586,0.14453098,0.10381392,0.16318734,0.30530214,-0.05394071,0.13051547,0.53232813,-0.28904247,0.01256603,-0.28532588,0.03463046,-0.18348400,0.50943667,-0.37671760,-0.04212508
1.26715708,-2.40154076,0.61573929,-0.00553883,-0.02060381,-0.74930656,0.66187948,-0.04223169,0.00867329,0.10961575,-0.03158613,-0.72864139,-0.50566489,0.32369176,0.12082221,0.19184752,0.19694512,-0.41575682,-0.46534672,-0.61805820,0.23464476,0.14372395,0.10331408,0.16297214,0.30462572,-0.05746330,0.13094565,0.52951795,-0.28516260,0.00817775,-0.28231072,0.03016802,-0.18527603,0.50594789,-0.37716174,-0.04702554
1.26445472,-2.40081382,0.61586410,-0.00502647,-0.02102588,-0.74937826,0.66178924,-0.04247174,0.01184772,0.10874090,-0.03165310,-0.72706318,-0.50628155,0.32519624,0.12167172,0.19147897,0.19515140,-0.41583577,-0.46193284,-0.61964417,0.23634477,0.14322667,0.10303485,0.16276118,0.30429253,-0.06078872,0.13052568,0.52583873,-0.28064185,0.00373141,-0.27916288,0.02549672,-0.18774608,0.50169188,-0.37732661,-0.05213748
1.26164961,-2.39992332,0.61600417,-0.00436010,-0.02132838,-0.74915224,0.66204000,-0.04374183,0.01522635,0.10772698,-0.03168821,-0.72570574,-0.50696594,0.32681295,0.12230616,0.19138943,0.19351609,-0.41636795,-0.45799759,-0.62108296,0.23778461,0.14283386,0.10296442,0.16243502,0.30484006,-0.06386883,0.12872455,0.52146477,-0.27554262,-0.00072618,-0.27608228,0.02061551,-0.19097281,0.49667913,-0.37723386,-0.05740698
1.25877202,-2.39888334,0.61616379,-0.00356285,-0.02152358,-0.74867737,0.66257548,-0.04576308,0.01885016,0.10665199,-0.03225023,-0.72442400,-0.50796586,0.32852501,0.12313084,0.19102649,0.19173481,-0.41702127,-0.45363536,-0.62206656,0.23884249,0.14223571,0.10268926,0.16215695,0.30606875,-0.06670824,0.12582202,0.51635844,-0.26986587,-0.00516178,-0.27301365,0.01555213,-0.19483861,0.49088016,-0.37685040,-0.06270441
1.25586307,-2.39771438,0.61634547,-0.00271105,-0.02169171,-0.74809259,0.66323423,-0.04801719,0.02275391,0.10579918,-0.03364972,-0.72323895,-0.50940359,0.33042052,0.12420738,0.19000304,0.18997462,-0.41775128,-0.44896096,-0.62245244,0.23946385,0.14153002,0.10211096,0.16198958,0.30725184,-0.06934881,0.12266966,0.51037735,-0.26362094,-0.00956097,-0.26977718,0.01035469,-0.19903670,0.48432031,-0.37607279,-0.06801536
1.25295460,-2.39643168,0.61652863,-0.00181132,-0.02185221,-0.74750036,0.66389942,-0.05021309,0.02689599,0.10529219,-0.03535186,-0.72242337,-0.51104110,0.33249775,0.12522317,0.18837461,0.18843824,-0.41854882,-0.44423917,-0.62242097,0.23975253,0.14114986,0.10092204,0.16187949,0.30809748,-0.07179698,0.11974972,0.50351876,-0.25709030,-0.01389010,-0.26674959,0.00508899,-0.20299524,0.47740856,-0.37495658,-0.07335352
1.25006425,-2.39503884,0.61669129,-0.00085812,-0.02199653,-0.74693799,0.66452920,-0.05225302,0.03118904,0.10526472,-0.03692036,-0.72217560,-0.51275450,0.33487856,0.12582172,0.18659735,0.18743470,-0.41923371,-0.43986040,-0.62211502,0.23988689,0.14115714,0.09892887,0.16207540,0.30883449,-0.07408069,0.11700216,0.49609923,-0.25047264,-0.01812003,-0.26433685,-0.00019424,-0.20635678,0.47056648,-0.37362114,-0.07873001
1.24720645,-2.39354086,0.61682379,0.00012042,-0.02214443,-0.74641615,0.66511095,-0.05410172,0.03557735,0.10584955,-0.03860398,-0.72238439,-0.51454991,0.33757699,0.12612760,0.18400463,0.18659177,-0.41974965,-0.43603680,-0.62168103,0.24008426,0.14142823,0.09635571,0.16275471,0.30958164,-0.07622956,0.11435974,0.48842284,-0.24383985,-0.02223759,-0.26254535,-0.00545472,-0.20910914,0.46393833,-0.37210003,-0.08417050
1.24439180,-2.39194798,0.61690724,0.00108133,-0.02231940,-0.74589908,0.66568404,-0.05593226,0.03997197,0.10714767,-0.04025402,-0.72302645,-0.51633728,0.34053594,0.12614281,0.18095152,0.18596041,-0.42031202,-0.43273523,-0.62138897,0.24049908,0.14179926,0.09370687,0.16402724,0.31060562,-0.07827755,0.11152135,0.48095408,-0.23737293,-0.02622795,-0.26133779,-0.01063211,-0.21138088,0.45774215,-0.37048024,-0.08974338
1.24162900,-2.39027977,0.61692661,0.00202047,-0.02249605,-0.74529839,0.66634840,-0.05803061,0.04425343,0.10904963,-0.04160384,-0.72397804,-0.51807904,0.34358060,0.12592243,0.17821299,0.18563181,-0.42093462,-0.42989638,-0.62137830,0.24119118,0.14231150,0.09147725,0.16598023,0.31245086,-0.08021848,0.10788330,0.47415802,-0.23124948,-0.03005997,-0.26076239,-0.01566630,-0.21340911,0.45216861,-0.36892813,-0.09537882
1.23893440,-2.38856792,0.61687195,0.00291312,-0.02264995,-0.74456328,0.66716117,-0.06046406,0.04830914,0.11145411,-0.04291338,-0.72500205,-0.51975924,0.34649453,0.12572037,0.17611553,0.18529545,-0.42154318,-0.42749453,-0.62158668,0.24212766,0.14275113,0.08980700,0.16848589,0.31545827,-0.08208545,0.10306161,0.46841386,-0.22570443,-0.03370353,-0.26075977,-0.02052465,-0.21542598,0.44733113,-0.36757591,-0.10097614
1.23633707,-2.38686037,0.61674052,0.00372549,-0.02280188,-0.74372178,0.66808999,-0.06311259,0.05210366,0.11430437,-0.04437144,-0.72593760,-0.52126187,0.34897277,0.12535499,0.17474978,0.18477833,-0.42203659,-0.42554379,-0.62197638,0.24324752,0.14315613,0.08861605,0.17157967,0.31962928,-0.08390397,0.09712511,0.46404499,-0.22089054,-0.03714930,-0.26123127,-0.02512473,-0.21742779,0.44336534,-0.36651644,-0.10643639
1.23385537,-2.38520074,0.61653572,0.00441139,-0.02301142,-0.74282700,0.66907340,-0.06578991,0.05567507,0.11765059,-0.04568201,-0.72685057,-0.52261084,0.35099930,0.12509206,0.17417718,0.18412855,-0.42247716,-0.42395586,-0.62260407,0.24448161,0.14353791,0.08782244,0.17508827,0.32474998,-0.08571233,0.09035367,0.46128291,-0.21675737,-0.04041138,-0.26203394,-0.02936265,-0.21934874,0.44043940,-0.36585072,-0.11168359
1.23149848,-2.38363266,0.61627871,0.00499470,-0.02328133,-0.74189627,0.67009175,-0.06845550,0.05903160,0.12133828,-0.04659690,-0.72769046,-0.52380258,0.35257339,0.12529948,0.17415185,0.18317370,-0.42311323,-0.42258015,-0.62353432,0.24571170,0.14395493,0.08797777,0.17851210,0.33054671,-0.08746039,0.08303999,0.45989728,-0.21308620,-0.04348541,-0.26314732,-0.03317284,-0.22115178,0.43856028,-0.36562809,-0.11666061
1.22929072,-2.38219476,0.61600256,0.00551198,-0.02358219,-0.74104410,0.67101949,-0.07083268,0.06212876,0.12512910,-0.04708970,-0.72843421,-0.52474773,0.35372874,0.12601057,0.17436129,0.18165326,-0.42387381,-0.42141327,-0.62474471,0.24691463,0.14435042,0.08894425,0.18104993,0.33633202,-0.08913760,0.07601523,0.45925498,-0.20972262,-0.04635093,-0.26456562,-0.03659084,-0.22254695,0.43752977,-0.36572340,-0.12131341
1.22725308,-2.38091946,0.61582422,0.00667775,-0.02373542,-0.74043649,0.67167389,-0.07256173,0.06462047,0.12796758,-0.04927238,-0.71247274,-0.52978307,0.35063463,0.12332510,0.17185047,0.18995178,-0.42601088,-0.40427840,-0.62613368,0.24211475,0.14564656,0.09248287,0.19306995,0.34169012,-0.08957697,0.06957220,0.45702100,-0.20583710,-0.04964162,-0.26671460,-0.03942619,-0.22189675,0.43499172,-0.36510196,-0.12483893
1.22536647,-2.37981272,0.61563247,0.00723608,-0.02403444,-0.73995668,0.67218608,-0.07398707,0.06730888,0.13102724,-0.05053233,-0.71037292,-0.53116232,0.34911999,0.12228212,0.17133375,0.19138926,-0.42763254,-0.40057787,-0.62811852,0.24021418,0.14603062,0.09317836,0.19568329,0.34518752,-0.09091727,0.06537247,0.45533744,-0.20208195,-0.05212515,-0.26827642,-0.04219832,-0.22214077,0.43436307,-0.36518553,-0.12875937
1.22365487,-2.37887597,0.61549944,0.00778804,-0.02433060,-0.73965412,0.67250216,-0.07486240,0.06976864,0.13358909,-0.05108166,-0.70998096,-0.53190994,0.34925476,0.12294085,0.17090946,0.19088556,-0.42818272,-0.39927125,-0.62946576,0.24035177,0.14528339,0.09405097,0.19524471,0.34678897,-0.09209314,0.06311531,0.45242348,-0.19814004,-0.05439434,-0.26971433,-0.04465759,-0.22199376,0.43380806,-0.36526427,-0.13227709
1.22214866,-2.37810183,0.61550796,0.00902675,-0.02442339,-0.73960084,0.67254192,-0.07504878,0.07156952,0.13469839,-0.05353202,-0.69336498,-0.53678650,0.34586060,0.11999159,0.16812770,0.20029500,-0.42956424,-0.38256252,-0.63049960,0.23502421,0.14558502,0.09678490,0.20477863,0.34690174,-0.09192270,0.06217327,0.44660655,-0.19358896,-0.05707995,-0.27156076,-0.04660941,-0.21998066,0.43108299,-0.36432263,-0.13459718
1.22081184,-2.37746310,0.61549991,0.00967578,-0.02460794,-0.73955685,0.67257452,-0.07533083,0.07347014,0.13577165,-0.05520003,-0.69083107,-0.53791386,0.34418121,0.11778391,0.16807368,0.20313576,-0.43045413,-0.37938720,-0.63212973,0.23267366,0.14524271,0.09630557,0.20629291,0.34537280,-0.09255806,0.06302841,0.44119439,-0.18936796,-0.05895468,-0.27276671,-0.04851441,-0.21921538,0.43002290,-0.36400357,-0.13724983
1.21964455,-2.37694025,0.61543471,0.00960642,-0.02497756,-0.73942864,0.67270297,-0.07584468,0.07553076,0.13724568,-0.05419533,-0.70674592,-0.53405064,0.34807611,0.12057728,0.17074242,0.19402589,-0.42911646,-0.39484096,-0.63333607,0.23845190,0.14281911,0.09396208,0.19521728,0.34268224,-0.09408096,0.06505244,0.43708268,-0.18581727,-0.06001737,-0.27329674,-0.05021225,-0.22002733,0.43126321,-0.36470854,-0.14025110
1.21866751,-2.37652326,0.61544508,0.01015460,-0.02517233,-0.73929989,0.67282903,-0.07638436,0.07690459,0.13762362,-0.05382500,-0.70907837,-0.53368711,0.35076469,0.12263155,0.17075008,0.19130047,-0.42812932,-0.39778337,-0.63389587,0.24205315,0.14080781,0.09473870,0.19209164,0.34032723,-0.09424553,0.06649534,0.43176970,-0.18213160,-0.06148495,-0.27449673,-0.05123927,-0.21952306,0.43103313,-0.36485317,-0.14207606
1.21787298,-2.37619901,0.61553502,0.01141579,-0.02511125,-0.73914516,0.67298108,-0.07717871,0.07752216,0.13668491,-0.05591230,-0.69310802,-0.53825027,0.34795767,0.11964605,0.16790491,0.20067823,-0.42965853,-0.38262624,-0.63507539,0.23776509,0.14114644,0.09726343,0.20205572,0.33907631,-0.09298240,0.06670431,0.42552519,-0.17828660,-0.06338716,-0.27657017,-0.05168136,-0.21758625,0.42907932,-0.36425227,-0.14277199
1.21721208,-2.37595654,0.61547011,0.01138579,-0.02526473,-0.73873359,0.67342764,-0.07887114,0.07849973,0.13683875,-0.05503568,-0.70733255,-0.53501135,0.35037905,0.12119345,0.16965668,0.19348119,-0.42981809,-0.39644271,-0.63702726,0.24182400,0.14007790,0.09445295,0.19382183,0.33805415,-0.09371590,0.06715221,0.42319134,-0.17591804,-0.06380541,-0.27776968,-0.05231695,-0.21870549,0.43127212,-0.36545601,-0.14466473
1.21671832,-2.37580585,0.61544657,0.01183827,-0.02532513,-0.73834872,0.67383951,-0.08038989,0.07885458,0.13645594,-0.05405250,-0.70933491,-0.53497076,0.35279828,0.12328841,0.16866143,0.19099571,-0.42948696,-0.39918578,-0.63770789,0.24490413,0.13885331,0.09466967,0.19161846,0.33778310,-0.09333297,0.06663872,0.42065573,-0.17388123,-0.06465688,-0.27944556,-0.05232083,-0.21858422,0.43233958,-0.36629546,-0.14551444
1.21638358,-2.37573624,0.61541545,0.01223750,-0.02535526,-0.73798072,0.67423427,-0.08187382,0.07887451,0.13592136,-0.05342570,-0.70993859,-0.53555983,0.35410237,0.12418558,0.16786107,0.18996827,-0.42966032,-0.40021896,-0.63849258,0.24626718,0.13847484,0.09500384,0.19100694,0.33796361,-0.09286554,0.06584684,0.41901690,-0.17244585,-0.06530798,-0.28117156,-0.05208481,-0.21837285,0.43368927,-0.36721292,-0.14611097
